run_name,row_in_run,split,future_return_bps,move_probability,direction_probability_up,direction_confidence,joint_confidence,signal_direction,signed_return_bps,net_return_bps_1bps_cost,move_threshold,direction_threshold,episode_id,episode_anchor_row,entry_rule,entry_delay_from_anchor_events,move_feature_set,threshold_mode,split_name
20260708_191538,890,validation,-3.718184265129043,0.7577482142838271,0.3461348405473091,0.653865159452691,0.49546515695768645,-1,3.718184265129043,2.718184265129043,0.65,0.65,10,890,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_192052,70,validation,-0.3060027266443832,0.6609543750926782,0.3475936547485933,0.6524063452514067,0.4312108282321416,-1,0.3060027266443832,-0.6939972733556168,0.65,0.65,11,70,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_192052,284,validation,-3.3311474354580373,0.7338008246140221,0.33721897668581613,0.6627810233141839,0.4863492614464735,-1,3.3311474354580373,2.3311474354580373,0.65,0.65,12,284,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_193122,1805,validation,2.581434164152796,0.7358349733101891,0.2869794541102081,0.7130205458897919,0.5246654543544315,-1,-2.581434164152796,-3.581434164152796,0.65,0.65,13,1795,max_move_probability,10,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_194153,2221,validation,-3.701609754753754,0.960744576608832,0.3303273170637968,0.6696726829362032,0.6433843982340431,-1,3.701609754753754,2.701609754753754,0.65,0.65,14,2187,max_move_probability,34,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_194153,2258,validation,-1.6363867608204519,0.7018475015879956,0.31871759127344634,0.6812824087265537,0.4781563564405833,-1,1.6363867608204519,0.6363867608204519,0.65,0.65,15,2258,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,813,validation,0.008077009439055871,0.8935798646884523,0.2850044798262749,0.714995520173725,0.6389056001696868,-1,-0.008077009439055871,-1.0080770094390559,0.65,0.65,16,798,max_move_probability,15,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,852,validation,-3.3760399697291277,0.856902160344327,0.33358748803394905,0.6664125119660509,0.5710503211841986,-1,3.3760399697291277,2.3760399697291277,0.65,0.65,17,852,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,1209,validation,7.099677045372399,0.864241901048783,0.3350586933285435,0.6649413066714565,0.5746701389636013,-1,-7.099677045372399,-8.099677045372399,0.65,0.65,18,1179,max_move_probability,30,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,1263,validation,-1.4676247622158467,0.7827690405377364,0.32856722609708944,0.6714327739029106,0.5255767882135722,-1,1.4676247622158467,0.4676247622158467,0.65,0.65,19,1263,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,1361,validation,-3.2903093132696792,0.7213283895139583,0.3486239911592683,0.6513760088407317,0.4698560074251148,-1,3.2903093132696792,2.2903093132696792,0.65,0.65,20,1339,max_move_probability,22,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_201318,863,validation,1.8516397975854026,0.6798258831264,0.7695174310173049,0.7695174310173049,0.5231378671224979,1,1.8516397975854026,0.8516397975854026,0.65,0.65,21,863,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_201318,1018,validation,0.03246223627462186,0.7390677980894164,0.3407543980783874,0.6592456019216126,0.48722719541233817,-1,-0.03246223627462186,-1.0324622362746219,0.65,0.65,22,1018,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_202345,1356,validation,-2.468925245978637,0.7134111777836866,0.33050634096064696,0.669493659039353,0.4776242598139747,-1,2.468925245978637,1.468925245978637,0.65,0.65,23,1356,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_203410,1105,validation,-1.701922118423349,0.6612967571495996,0.3275342677306581,0.6724657322693419,0.44469940804394664,-1,1.701922118423349,0.7019221184233491,0.65,0.65,24,1105,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_210018,481,validation,0.29150670910693677,0.656120384029656,0.33984192762507803,0.660158072374922,0.43314316796691127,-1,-0.29150670910693677,-1.2915067091069368,0.65,0.65,25,481,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_212631,673,validation,-1.3243332506962524,0.6543187354397302,0.33955571983815686,0.6604442801618431,0.43214106622390003,-1,1.3243332506962524,0.3243332506962524,0.65,0.65,26,673,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213144,2028,validation,-1.1316542279005137,0.742077045766245,0.3495560748545278,0.6504439251454722,0.4826795064085526,-1,1.1316542279005137,0.13165422790051373,0.65,0.65,27,2009,max_move_probability,19,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,1615,validation,8.022365578874702,0.8352835915763132,0.6524041754799492,0.6524041754799492,0.5449425028542753,1,8.022365578874702,7.022365578874702,0.65,0.65,28,1594,max_move_probability,21,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,1677,validation,0.598123347583801,0.7464083716652338,0.34882389574936573,0.6511761042506343,0.4860432956410265,-1,-0.598123347583801,-1.598123347583801,0.65,0.65,29,1651,max_move_probability,26,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,1756,validation,1.3744537556958925,0.6785131226975604,0.2916736297271243,0.7083263702728757,0.4806087373828773,-1,-1.3744537556958925,-2.3744537556958925,0.65,0.65,30,1756,max_move_probability,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,2280,validation,-4.77251162292025,0.8722084272086048,0.30481026691497976,0.6951897330850203,0.6063503437056553,-1,4.77251162292025,3.77251162292025,0.65,0.65,31,2259,max_move_probability,21,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_214213,1442,validation,0.40297264863431437,0.6531016409955148,0.6606362020176337,0.6606362020176337,0.43146258763876105,1,0.40297264863431437,-0.5970273513656856,0.65,0.65,32,1441,max_move_probability,1,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,304,validation,0.8235217179630716,0.7178157118886388,0.291361009249674,0.708638990750326,0.5086722016174918,-1,-0.8235217179630716,-1.8235217179630716,0.65,0.65,0,304,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,650,validation,0.37101531567218515,0.6955157826841873,0.6586571229271705,0.6586571229271705,0.458106424373206,1,0.37101531567218515,-0.6289846843278148,0.65,0.65,1,624,max_joint_confidence,26,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,1119,validation,0.5323907328502742,0.7409821897176915,0.32763839632313113,0.6723616036768689,0.498207973374585,-1,-0.5323907328502742,-1.5323907328502742,0.65,0.65,2,1086,max_joint_confidence,33,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,1240,validation,-3.9544735183438817,0.6646000915485182,0.6592768524187278,0.6592768524187278,0.4381554564733054,1,-3.9544735183438817,-4.954473518343882,0.65,0.65,3,1240,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_185955,1967,validation,2.0989289811224054,0.7534909114075241,0.6525958922316634,0.6525958922316634,0.4917250736184424,1,2.0989289811224054,1.0989289811224054,0.65,0.65,4,1926,max_joint_confidence,41,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_190508,2639,validation,9.341127824218365,0.7473778343284758,0.29404300983031967,0.7059569901696803,0.5276166064420648,-1,-9.341127824218365,-10.341127824218365,0.65,0.65,5,2639,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_190508,2708,validation,-2.5952233383119694,0.7848905912791924,0.31885200464658653,0.6811479953534134,0.5346266528215772,-1,2.5952233383119694,1.5952233383119694,0.65,0.65,6,2692,max_joint_confidence,16,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_191023,45,validation,-3.612201177028984,0.7463537383631891,0.2934876894848154,0.7065123105151846,0.5273081041526223,-1,3.612201177028984,2.612201177028984,0.65,0.65,7,39,max_joint_confidence,6,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_191023,2478,validation,-2.2879294802125028,0.68805918817624,0.34256897787838525,0.6574310221216147,0.4523514553628739,-1,2.2879294802125028,1.2879294802125028,0.65,0.65,8,2478,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_191023,2838,validation,-0.44373876534109513,0.7040005884349574,0.2912101633389659,0.7087898366610341,0.4989884620860853,-1,0.44373876534109513,-0.5562612346589049,0.65,0.65,9,2838,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_191538,890,validation,-3.718184265129043,0.7577482142838271,0.3461348405473091,0.653865159452691,0.49546515695768645,-1,3.718184265129043,2.718184265129043,0.65,0.65,10,890,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_192052,70,validation,-0.3060027266443832,0.6609543750926782,0.3475936547485933,0.6524063452514067,0.4312108282321416,-1,0.3060027266443832,-0.6939972733556168,0.65,0.65,11,70,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_192052,284,validation,-3.3311474354580373,0.7338008246140221,0.33721897668581613,0.6627810233141839,0.4863492614464735,-1,3.3311474354580373,2.3311474354580373,0.65,0.65,12,284,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_193122,1805,validation,2.581434164152796,0.7358349733101891,0.2869794541102081,0.7130205458897919,0.5246654543544315,-1,-2.581434164152796,-3.581434164152796,0.65,0.65,13,1795,max_joint_confidence,10,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_194153,2221,validation,-3.701609754753754,0.960744576608832,0.3303273170637968,0.6696726829362032,0.6433843982340431,-1,3.701609754753754,2.701609754753754,0.65,0.65,14,2187,max_joint_confidence,34,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_194153,2258,validation,-1.6363867608204519,0.7018475015879956,0.31871759127344634,0.6812824087265537,0.4781563564405833,-1,1.6363867608204519,0.6363867608204519,0.65,0.65,15,2258,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,813,validation,0.008077009439055871,0.8935798646884523,0.2850044798262749,0.714995520173725,0.6389056001696868,-1,-0.008077009439055871,-1.0080770094390559,0.65,0.65,16,798,max_joint_confidence,15,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,852,validation,-3.3760399697291277,0.856902160344327,0.33358748803394905,0.6664125119660509,0.5710503211841986,-1,3.3760399697291277,2.3760399697291277,0.65,0.65,17,852,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,1207,validation,5.921346130108862,0.8597744808083032,0.31496505603399033,0.6850349439660097,0.5889755632839211,-1,-5.921346130108862,-6.921346130108862,0.65,0.65,18,1179,max_joint_confidence,28,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,1263,validation,-1.4676247622158467,0.7827690405377364,0.32856722609708944,0.6714327739029106,0.5255767882135722,-1,1.4676247622158467,0.4676247622158467,0.65,0.65,19,1263,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_195223,1361,validation,-3.2903093132696792,0.7213283895139583,0.3486239911592683,0.6513760088407317,0.4698560074251148,-1,3.2903093132696792,2.2903093132696792,0.65,0.65,20,1339,max_joint_confidence,22,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_201318,863,validation,1.8516397975854026,0.6798258831264,0.7695174310173049,0.7695174310173049,0.5231378671224979,1,1.8516397975854026,0.8516397975854026,0.65,0.65,21,863,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_201318,1018,validation,0.03246223627462186,0.7390677980894164,0.3407543980783874,0.6592456019216126,0.48722719541233817,-1,-0.03246223627462186,-1.0324622362746219,0.65,0.65,22,1018,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_202345,1356,validation,-2.468925245978637,0.7134111777836866,0.33050634096064696,0.669493659039353,0.4776242598139747,-1,2.468925245978637,1.468925245978637,0.65,0.65,23,1356,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_203410,1105,validation,-1.701922118423349,0.6612967571495996,0.3275342677306581,0.6724657322693419,0.44469940804394664,-1,1.701922118423349,0.7019221184233491,0.65,0.65,24,1105,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_210018,481,validation,0.29150670910693677,0.656120384029656,0.33984192762507803,0.660158072374922,0.43314316796691127,-1,-0.29150670910693677,-1.2915067091069368,0.65,0.65,25,481,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_212631,673,validation,-1.3243332506962524,0.6543187354397302,0.33955571983815686,0.6604442801618431,0.43214106622390003,-1,1.3243332506962524,0.3243332506962524,0.65,0.65,26,673,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213144,2009,validation,-3.1760655578727537,0.7084985227063976,0.29212459449058364,0.7078754055094163,0.5015286790636135,-1,3.1760655578727537,2.1760655578727537,0.65,0.65,27,2009,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,1608,validation,8.604369628839592,0.8302847515015871,0.3306920293298203,0.6693079706701797,0.5557162021059217,-1,-8.604369628839592,-9.604369628839592,0.65,0.65,28,1594,max_joint_confidence,14,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,1651,validation,-1.0989676976225216,0.726956261708421,0.32314552637535504,0.6768544736246449,0.49204359786679286,-1,1.0989676976225216,0.09896769762252156,0.65,0.65,29,1651,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,1756,validation,1.3744537556958925,0.6785131226975604,0.2916736297271243,0.7083263702728757,0.4806087373828773,-1,-1.3744537556958925,-2.3744537556958925,0.65,0.65,30,1756,max_joint_confidence,0,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_213658,2280,validation,-4.77251162292025,0.8722084272086048,0.30481026691497976,0.6951897330850203,0.6063503437056553,-1,4.77251162292025,3.77251162292025,0.65,0.65,31,2259,max_joint_confidence,21,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260708_214213,1442,validation,0.40297264863431437,0.6531016409955148,0.6606362020176337,0.6606362020176337,0.43146258763876105,1,0.40297264863431437,-0.5970273513656856,0.65,0.65,32,1441,max_joint_confidence,1,reduced_trade_flow,fixed_common_0p65_0p65,validation
20260709_190039,195,test,0.5078450152251612,0.6647145921084382,0.6620090585116163,0.6620090585116163,0.44004708130064024,1,0.5078450152251612,-0.49215498477483877,0.65,0.65,0,195,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
20260709_190555,1213,test,3.9102393432077776,0.6978376816882229,0.6553252056900416,0.6553252056900416,0.45731062229059644,1,3.9102393432077776,2.9102393432077776,0.65,0.65,1,1213,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
20260709_190555,2522,test,1.336520829438026,0.6724108244461797,0.32358341613977737,0.6764165838602226,0.45482983282252076,-1,-1.336520829438026,-2.336520829438026,0.65,0.65,2,2522,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
20260709_192139,1550,test,-6.170256017792308,0.6526510299012865,0.319340649480998,0.680659350519002,0.4442330261281674,-1,6.170256017792308,5.170256017792308,0.65,0.65,3,1550,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
20260709_193725,1378,test,-0.7788712883405324,0.6518397708635387,0.33674736250072645,0.6632526374992735,0.4323344472521642,-1,0.7788712883405324,-0.22112871165946757,0.65,0.65,4,1378,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
20260709_194752,2504,test,-0.07957481584441872,0.7126141581358572,0.3466724257606768,0.6533275742393232,0.46557047930349704,-1,0.07957481584441872,-0.9204251841555813,0.65,0.65,5,2504,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
20260709_200334,2576,test,-4.894642425778972,0.7581476378302828,0.3186456472730691,0.6813543527269309,0.516567193045304,-1,4.894642425778972,3.8946424257789722,0.65,0.65,6,2576,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,1965,test,4.83023314189257,0.7923501126272595,0.6571214094565545,0.6571214094565545,0.5206702227926845,1,4.83023314189257,3.8302331418925704,0.65,0.65,7,1965,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,2044,test,-1.3448164839691135,0.9495925945327888,0.3053242465992747,0.6946757534007253,0.6596589510308145,-1,1.3448164839691135,0.34481648396911346,0.65,0.65,8,2044,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
20260709_201919,2182,test,-10.597652224597631,0.7560623130403229,0.3078611734205215,0.6921388265794786,0.5233000821686955,-1,10.597652224597631,9.597652224597631,0.65,0.65,9,2182,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
20260709_202431,2480,test,-10.612189174773468,0.873969444481478,0.32847993942160925,0.6715200605783908,0.5868880143018645,-1,10.612189174773468,9.612189174773468,0.65,0.65,10,2480,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
20260709_205559,948,test,-5.665853128673515,0.7487240959277183,0.31215012690500993,0.68784987309499,0.5150097743670421,-1,5.665853128673515,4.665853128673515,0.65,0.65,11,948,first_eligible,0,reduced_trade_flow,fixed_common_0p65_0p65,test
