model,horizon,threshold,signal_group,n_signals,coverage,precision,mean_future_return_bps,median_future_return_bps,mean_signed_return_bps,median_signed_return_bps,positive_signed_return_share,break_even_round_trip_cost_bps
logit_signal_static,100,0.6,up,399,0.2831795599716111,0.631578947368421,0.55852945662151,1.1459033551552977,0.55852945662151,1.1459033551552977,0.631578947368421,0.55852945662151
logit_signal_static,100,0.6,down,272,0.1930447125621008,0.39338235294117646,0.86698658030629,2.019250728748645,-0.86698658030629,-2.019250728748645,0.39338235294117646,-0.86698658030629
logit_signal_static,100,0.6,both,671,0.47622427253371186,0.5350223546944859,0.6835672176382913,1.548887987163905,-0.019325032267255498,0.42008151196926136,0.5350223546944859,-0.019325032267255498
logit_signal_static,100,0.65,up,148,0.1050390347764372,0.7094594594594594,1.3501586188781296,1.548887987163905,1.3501586188781296,1.548887987163905,0.7094594594594594,1.3501586188781296
logit_signal_static,100,0.65,down,74,0.0525195173882186,0.4864864864864865,0.22834158179048045,1.4359968924382294,-0.22834158179048045,-1.4359968924382294,0.4864864864864865,-0.22834158179048045
logit_signal_static,100,0.65,both,222,0.15755855216465578,0.6351351351351351,0.9762196065155798,1.5327512903540175,0.8239918853219261,1.4975695893082452,0.6351351351351351,0.8239918853219261
logit_signal_static,100,0.7,up,1,0.0007097232079489,1.0,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.0,1.7054418953521555
logit_signal_static,100,0.7,down,0,0.0,,,,,,,
logit_signal_static,100,0.7,both,1,0.0007097232079489,1.0,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.0,1.7054418953521555
logit_signal_static,100,0.75,up,1,0.0007097232079489,1.0,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.0,1.7054418953521555
logit_signal_static,100,0.75,down,0,0.0,,,,,,,
logit_signal_static,100,0.75,both,1,0.0007097232079489,1.0,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.7054418953521555,1.0,1.7054418953521555
logit_signal_static,100,0.8,up,0,0.0,,,,,,,
logit_signal_static,100,0.8,down,0,0.0,,,,,,,
logit_signal_static,100,0.8,both,0,0.0,,,,,,,
logit_signal_static,100,0.85,up,0,0.0,,,,,,,
logit_signal_static,100,0.85,down,0,0.0,,,,,,,
logit_signal_static,100,0.85,both,0,0.0,,,,,,,
logit_signal_static,100,0.9,up,0,0.0,,,,,,,
logit_signal_static,100,0.9,down,0,0.0,,,,,,,
logit_signal_static,100,0.9,both,0,0.0,,,,,,,
logit_signal_static,100,0.95,up,0,0.0,,,,,,,
logit_signal_static,100,0.95,down,0,0.0,,,,,,,
logit_signal_static,100,0.95,both,0,0.0,,,,,,,
logit_full_static,100,0.5,up,784,0.5576102418207681,0.6556122448979592,0.8990977262950302,1.629553978168552,0.8990977262950302,1.629553978168552,0.6556122448979592,0.8990977262950302
logit_full_static,100,0.5,down,622,0.4423897581792319,0.3504823151125402,1.2305542261102136,2.019250728748645,-1.2305542261102136,-2.019250728748645,0.3504823151125402,-1.2305542261102136
logit_full_static,100,0.5,both,1406,1.0,0.5206258890469416,1.0457306870952037,1.6793872174414304,-0.04303848593545467,0.29077680471445433,0.5206258890469416,-0.04303848593545467
logit_full_static,100,0.55,up,559,0.39758179231863444,0.6404293381037567,0.5541703352751932,1.162652688997401,0.5541703352751932,1.162652688997401,0.6404293381037567,0.5541703352751932
logit_full_static,100,0.55,down,447,0.317923186344239,0.3512304250559284,1.2135068678092316,2.068471246230441,-1.2135068678092316,-2.068471246230441,0.3512304250559284,-1.2135068678092316
logit_full_static,100,0.55,both,1006,0.7155049786628734,0.5119284294234593,0.8471359715005562,1.629553978168552,-0.2312687400515838,0.08076174477789078,0.5119284294234593,-0.2312687400515838
logit_full_static,100,0.6,up,346,0.2460881934566145,0.6184971098265896,0.2473504536065572,1.0736918846743215,0.2473504536065572,1.0736918846743215,0.6184971098265896,0.2473504536065572
logit_full_static,100,0.6,down,286,0.2034139402560455,0.36013986013986016,1.1141776820736893,2.019250728748645,-1.1141776820736893,-2.019250728748645,0.36013986013986016,-1.1141776820736893
logit_full_static,100,0.6,both,632,0.44950213371266,0.5015822784810127,0.6396172057293417,1.5672120298271253,-0.3687841141221621,0.06462477228352803,0.5015822784810127,-0.3687841141221621
logit_full_static,100,0.65,up,179,0.12731152204836416,0.6201117318435754,0.10432048415059011,1.1459033551552977,0.10432048415059011,1.1459033551552977,0.6201117318435754,0.10432048415059011
logit_full_static,100,0.65,down,110,0.07823613086770982,0.42727272727272725,0.6338591295167755,1.4359968924382294,-0.6338591295167755,-1.4359968924382294,0.42727272727272725,-0.6338591295167755
logit_full_static,100,0.65,both,289,0.20554765291607396,0.5467128027681661,0.3058749858470624,1.162652688997401,-0.1766475348923514,0.46843438728405573,0.5467128027681661,-0.1766475348923514
logit_full_static,100,0.7,up,43,0.03058321479374111,0.7209302325581395,1.4005827470483225,1.5493904520424984,1.4005827470483225,1.5493904520424984,0.7209302325581395,1.4005827470483225
logit_full_static,100,0.7,down,25,0.017780938833570414,0.4,0.6809093674153831,1.4848421023749836,-0.6809093674153831,-1.4848421023749836,0.4,-0.6809093674153831
logit_full_static,100,0.7,both,68,0.04836415362731152,0.6029411764705882,1.1359969457126833,1.5298437641420026,0.6353282932013722,1.0412075616572647,0.6029411764705882,0.6353282932013722
logit_full_static,100,0.75,up,3,0.0021337126600284497,1.0,4.814588548142466,6.44718759619245,4.814588548142466,6.44718759619245,1.0,4.814588548142466
logit_full_static,100,0.75,down,13,0.009246088193456615,0.15384615384615385,2.307051982120855,1.9948344287423758,-2.307051982120855,-1.9948344287423758,0.15384615384615385,-2.307051982120855
logit_full_static,100,0.75,both,16,0.011379800853485065,0.3125,2.777215088249907,2.1151531413898805,-0.9717443826964822,-1.5951419988635696,0.3125,-0.9717443826964822
logit_full_static,100,0.8,up,1,0.0007112375533428165,1.0,1.5493904520424984,1.5493904520424984,1.5493904520424984,1.5493904520424984,1.0,1.5493904520424984
logit_full_static,100,0.8,down,10,0.007112375533428165,0.2,2.254559826439184,2.1151531413898805,-2.254559826439184,-2.1151531413898805,0.2,-2.254559826439184
logit_full_static,100,0.8,both,11,0.007823613086770981,0.2727272727272727,2.1904535196758492,1.9948344287423758,-1.9087461647590311,-1.9948344287423758,0.2727272727272727,-1.9087461647590311
logit_full_static,100,0.85,up,0,0.0,,,,,,,
logit_full_static,100,0.85,down,9,0.006401137980085348,0.2222222222222222,2.2204599347302394,1.9948344287423758,-2.2204599347302394,-1.9948344287423758,0.2222222222222222,-2.2204599347302394
logit_full_static,100,0.85,both,9,0.006401137980085348,0.2222222222222222,2.2204599347302394,1.9948344287423758,-2.2204599347302394,-1.9948344287423758,0.2222222222222222,-2.2204599347302394
logit_full_static,100,0.9,up,0,0.0,,,,,,,
logit_full_static,100,0.9,down,8,0.005689900426742532,0.125,2.504078360779788,2.1151531413898805,-2.504078360779788,-2.1151531413898805,0.125,-2.504078360779788
logit_full_static,100,0.9,both,8,0.005689900426742532,0.125,2.504078360779788,2.1151531413898805,-2.504078360779788,-2.1151531413898805,0.125,-2.504078360779788
logit_full_static,100,0.95,up,0,0.0,,,,,,,
logit_full_static,100,0.95,down,6,0.004267425320056899,0.16666666666666666,1.4702087833305215,1.8501381620472657,-1.4702087833305215,-1.8501381620472657,0.16666666666666666,-1.4702087833305215
logit_full_static,100,0.95,both,6,0.004267425320056899,0.16666666666666666,1.4702087833305215,1.8501381620472657,-1.4702087833305215,-1.8501381620472657,0.16666666666666666,-1.4702087833305215
logit_dynamic_compact,100,0.5,up,749,0.5443313953488372,0.650200267022697,0.7676425591874398,1.4698008419866682,0.7676425591874398,1.4698008419866682,0.650200267022697,0.7676425591874398
logit_dynamic_compact,100,0.5,down,627,0.45566860465116277,0.3444976076555024,1.2403465409631917,2.3907928628363884,-1.2403465409631917,-2.3907928628363884,0.3444976076555024,-1.2403465409631917
logit_dynamic_compact,100,0.5,both,1376,1.0,0.5109011627906976,0.9830389229762452,1.6793872174414304,-0.14733503223294242,0.11296161967599971,0.5109011627906976,-0.14733503223294242
logit_dynamic_compact,100,0.55,up,600,0.436046511627907,0.66,0.6962616802490071,1.3564097443963252,0.6962616802490071,1.3564097443963252,0.66,0.6962616802490071
logit_dynamic_compact,100,0.55,down,495,0.35973837209302323,0.32323232323232326,1.280923518253484,2.4702221181760464,-1.280923518253484,-2.4702221181760464,0.32323232323232326,-1.280923518253484
logit_dynamic_compact,100,0.55,both,1095,0.7957848837209303,0.5077625570776255,0.9605608672921269,1.6793872174414304,-0.19753436838910535,0.0807614186548733,0.5077625570776255,-0.19753436838910535
logit_dynamic_compact,100,0.6,up,426,0.30959302325581395,0.6197183098591549,0.2683343731579703,0.6937055897360267,0.2683343731579703,0.6937055897360267,0.6197183098591549,0.2683343731579703
logit_dynamic_compact,100,0.6,down,321,0.23328488372093023,0.35202492211838005,1.0754850104307834,2.4208053696694876,-1.0754850104307834,-2.4208053696694876,0.35202492211838005,-1.0754850104307834
logit_dynamic_compact,100,0.6,both,747,0.5428779069767442,0.5046854082998661,0.6151822373675725,1.4698008419866682,-0.30913018123559066,0.0807614186548733,0.5046854082998661,-0.30913018123559066
logit_dynamic_compact,100,0.65,up,259,0.1882267441860465,0.5945945945945946,-0.13004273027939642,0.46843438728405573,-0.13004273027939642,0.46843438728405573,0.5945945945945946,-0.13004273027939642
logit_dynamic_compact,100,0.65,down,144,0.10465116279069768,0.3472222222222222,0.9911399289791301,2.068471246230441,-0.9911399289791301,-2.068471246230441,0.3472222222222222,-0.9911399289791301
logit_dynamic_compact,100,0.65,both,403,0.2928779069767442,0.5062034739454094,0.27057836881049885,1.3246070803485388,-0.43773006678749005,0.0807614186548733,0.5062034739454094,-0.43773006678749005
logit_dynamic_compact,100,0.7,up,101,0.07340116279069768,0.504950495049505,-0.24714660163233704,0.25844113155093495,-0.24714660163233704,0.25844113155093495,0.504950495049505,-0.24714660163233704
logit_dynamic_compact,100,0.7,down,45,0.032703488372093026,0.4666666666666667,-0.34502009138573064,0.8242590759399704,0.34502009138573064,-0.8242590759399704,0.4666666666666667,0.34502009138573064
logit_dynamic_compact,100,0.7,both,146,0.10610465116279069,0.4931506849315068,-0.2773130882001637,0.39188985183846725,-0.06462947022265862,-0.03231281388793583,0.4931506849315068,-0.06462947022265862
logit_dynamic_compact,100,0.75,up,5,0.003633720930232558,0.4,0.09535546172600995,-0.38788662397259976,0.09535546172600995,-0.38788662397259976,0.4,0.09535546172600995
logit_dynamic_compact,100,0.75,down,14,0.010174418604651164,0.2857142857142857,1.2836988049855624,1.6596560708992403,-1.2836988049855624,-1.6596560708992403,0.2857142857142857,-1.2836988049855624
logit_dynamic_compact,100,0.75,both,19,0.013808139534883721,0.3157894736842105,0.9709768725488379,0.8242590759399704,-0.9207897874298853,-0.38788662397259976,0.3157894736842105,-0.9207897874298853
logit_dynamic_compact,100,0.8,up,5,0.003633720930232558,0.4,0.09535546172600995,-0.38788662397259976,0.09535546172600995,-0.38788662397259976,0.4,0.09535546172600995
logit_dynamic_compact,100,0.8,down,5,0.003633720930232558,0.6,0.24897044293914483,-0.04848747366614781,-0.24897044293914483,0.04848747366614781,0.6,-0.24897044293914483
logit_dynamic_compact,100,0.8,both,10,0.007267441860465116,0.5,0.1721629523325774,-0.21818704881937379,-0.07680749060656744,-0.1575917836443841,0.5,-0.07680749060656744
logit_dynamic_compact,100,0.85,up,5,0.003633720930232558,0.4,0.09535546172600995,-0.38788662397259976,0.09535546172600995,-0.38788662397259976,0.4,0.09535546172600995
logit_dynamic_compact,100,0.85,down,5,0.003633720930232558,0.6,0.24897044293914483,-0.04848747366614781,-0.24897044293914483,0.04848747366614781,0.6,-0.24897044293914483
logit_dynamic_compact,100,0.85,both,10,0.007267441860465116,0.5,0.1721629523325774,-0.21818704881937379,-0.07680749060656744,-0.1575917836443841,0.5,-0.07680749060656744
logit_dynamic_compact,100,0.9,up,5,0.003633720930232558,0.4,0.09535546172600995,-0.38788662397259976,0.09535546172600995,-0.38788662397259976,0.4,0.09535546172600995
logit_dynamic_compact,100,0.9,down,5,0.003633720930232558,0.6,0.24897044293914483,-0.04848747366614781,-0.24897044293914483,0.04848747366614781,0.6,-0.24897044293914483
logit_dynamic_compact,100,0.9,both,10,0.007267441860465116,0.5,0.1721629523325774,-0.21818704881937379,-0.07680749060656744,-0.1575917836443841,0.5,-0.07680749060656744
logit_dynamic_compact,100,0.95,up,4,0.0029069767441860465,0.5,0.21616598315066238,0.21414574031763944,0.21616598315066238,0.21414574031763944,0.5,0.21616598315066238
logit_dynamic_compact,100,0.95,down,4,0.0029069767441860465,0.75,0.22029529343520204,-0.21818704881937379,-0.22029529343520204,0.21818704881937379,0.75,-0.22029529343520204
logit_dynamic_compact,100,0.95,both,8,0.005813953488372093,0.625,0.2182306382929322,-0.21818704881937379,-0.0020646551422698334,0.21818704881937379,0.625,-0.0020646551422698334
logit_dynamic_full,100,0.5,up,723,0.5254360465116279,0.6639004149377593,0.876625561469266,1.6793872174414304,0.876625561469266,1.6793872174414304,0.6639004149377593,0.876625561469266
logit_dynamic_full,100,0.5,down,653,0.4745639534883721,0.35987748851454826,1.1008595360995925,1.7937466114759104,-1.1008595360995925,-1.7937466114759104,0.35987748851454826,-1.1008595360995925
logit_dynamic_full,100,0.5,both,1376,1.0,0.5196220930232558,0.9830389229762452,1.6793872174414304,-0.06181758439735071,0.25839856579334963,0.5196220930232558,-0.06181758439735071
logit_dynamic_full,100,0.55,up,530,0.3851744186046512,0.6396226415094339,0.5078637325815366,1.162652688997401,0.5078637325815366,1.162652688997401,0.6396226415094339,0.5078637325815366
logit_dynamic_full,100,0.55,down,505,0.36700581395348836,0.3346534653465347,1.1763552457564286,2.019250728748645,-1.1763552457564286,-2.019250728748645,0.3346534653465347,-1.1763552457564286
logit_dynamic_full,100,0.55,both,1035,0.7521802325581395,0.49082125603864735,0.8340359201692857,1.5655956324711617,-0.31390494767032073,-0.03231281388793583,0.49082125603864735,-0.31390494767032073
logit_dynamic_full,100,0.6,up,390,0.28343023255813954,0.6461538461538462,0.30882353122098694,0.9034494830562068,0.30882353122098694,0.9034494830562068,0.6461538461538462,0.30882353122098694
logit_dynamic_full,100,0.6,down,374,0.27180232558139533,0.3315508021390374,1.1391079130043091,2.0590432296085925,-1.1391079130043091,-2.0590432296085925,0.3315508021390374,-1.1391079130043091
logit_dynamic_full,100,0.6,both,764,0.5552325581395349,0.49214659685863876,0.7152716448164875,1.55749304225683,-0.3999806050882549,-0.03231281388793583,0.49214659685863876,-0.3999806050882549
logit_dynamic_full,100,0.65,up,252,0.18313953488372092,0.5952380952380952,-0.28080770237603847,0.5330460269092896,-0.28080770237603847,0.5330460269092896,0.5952380952380952,-0.28080770237603847
logit_dynamic_full,100,0.65,down,241,0.1751453488372093,0.3153526970954357,1.2221333152509448,2.068471246230441,-1.2221333152509448,-2.068471246230441,0.3153526970954357,-1.2221333152509448
logit_dynamic_full,100,0.65,both,493,0.35828488372093026,0.45841784989858014,0.4538957159771118,1.4698008419866682,-0.7409689046130614,-0.09692967187002743,0.45841784989858014,-0.7409689046130614
logit_dynamic_full,100,0.7,up,141,0.10247093023255814,0.5177304964539007,-0.8687891605724133,0.3231396245917395,-0.8687891605724133,0.3231396245917395,0.5177304964539007,-0.8687891605724133
logit_dynamic_full,100,0.7,down,100,0.07267441860465117,0.3,1.0250016353775429,1.7563030861156292,-1.0250016353775429,-1.7563030861156292,0.3,-1.0250016353775429
logit_dynamic_full,100,0.7,both,241,0.1751453488372093,0.42738589211618255,-0.08298385104961008,0.9683518409575598,-0.9336076148484007,-0.09692967187002743,0.42738589211618255,-0.9336076148484007
logit_dynamic_full,100,0.75,up,42,0.030523255813953487,0.6904761904761905,1.26757765803554,1.621485577707471,1.26757765803554,1.621485577707471,0.6904761904761905,1.26757765803554
logit_dynamic_full,100,0.75,down,38,0.027616279069767442,0.34210526315789475,0.7140315134900849,1.4698008419866682,-0.7140315134900849,-1.4698008419866682,0.34210526315789475,-0.7140315134900849
logit_dynamic_full,100,0.75,both,80,0.05813953488372093,0.525,1.0046432393764486,1.4848421023749836,0.32631330156086824,0.26642721026814975,0.525,0.32631330156086824
logit_dynamic_full,100,0.8,up,10,0.007267441860465116,0.7,1.9066520812901502,1.195605148858192,1.9066520812901502,1.195605148858192,0.7,1.9066520812901502
logit_dynamic_full,100,0.8,down,24,0.01744186046511628,0.375,0.8184112830495378,1.4698008419866682,-0.8184112830495378,-1.4698008419866682,0.375,-0.8184112830495378
logit_dynamic_full,100,0.8,both,34,0.024709302325581394,0.47058823529411764,1.1384821060614825,1.4698008419866682,-0.016922058243747342,-0.3757788324637579,0.47058823529411764,-0.016922058243747342
logit_dynamic_full,100,0.85,up,4,0.0029069767441860465,0.5,0.21616598315066238,0.21414574031763944,0.21616598315066238,0.21414574031763944,0.5,0.21616598315066238
logit_dynamic_full,100,0.85,down,20,0.014534883720930232,0.4,0.8104285656439503,1.1470299589633193,-0.8104285656439503,-1.1470299589633193,0.4,-0.8104285656439503
logit_dynamic_full,100,0.85,both,24,0.01744186046511628,0.4166666666666667,0.7113848018950689,0.8202185902739245,-0.6393294741781815,-0.38788662397259976,0.4166666666666667,-0.6393294741781815
logit_dynamic_full,100,0.9,up,3,0.002180232558139535,0.6666666666666666,0.4175168521917498,0.8161781046078787,0.4175168521917498,0.8161781046078787,0.6666666666666666,0.4175168521917498
logit_dynamic_full,100,0.9,down,19,0.013808139534883721,0.42105263157894735,0.8097006440494229,1.4698008419866682,-0.8097006440494229,-1.4698008419866682,0.42105263157894735,-0.8097006440494229
logit_dynamic_full,100,0.9,both,22,0.015988372093023256,0.45454545454545453,0.7562210360688311,0.8202185902739245,-0.6423528036528994,-0.3757788324637579,0.45454545454545453,-0.6423528036528994
logit_dynamic_full,100,0.95,up,3,0.002180232558139535,0.6666666666666666,0.4175168521917498,0.8161781046078787,0.4175168521917498,0.8161781046078787,0.6666666666666666,0.4175168521917498
logit_dynamic_full,100,0.95,down,14,0.010174418604651164,0.42857142857142855,0.7487883644977497,0.9167359414707921,-0.7487883644977497,-0.9167359414707921,0.42857142857142855,-0.7487883644977497
logit_dynamic_full,100,0.95,both,17,0.012354651162790697,0.47058823529411764,0.6903286858555144,0.8161781046078787,-0.5429697968466616,-0.363671040954916,0.47058823529411764,-0.5429697968466616
